-0.13 	 27.56 	 -11.59  
0.35 	 -62.54 	 -8.06  
28.75 	 -16.56 	 -16.68  
-34.11 	 -15.77 	 -16.90  
-2.432302e+00 	 -1.682336e+01 	 5.452516e+01 
-3.220267e-01 	 3.209814e+01 	 -3.713850e+00 
3.823428e-01 	 3.400007e+01 	 6.199162e+00 
-1.547546e+00 	 3.316665e+01 	 1.596661e+01 
-9.709210e-01 	 2.928535e+01 	 2.505698e+01 
-4.394242e-01 	 2.551554e+01 	 3.181514e+01 
-2.605712e+00 	 1.864578e+01 	 3.958391e+01 
-2.281420e+00 	 1.161640e+01 	 4.492671e+01 
-1.291472e+00 	 1.731281e+00 	 5.039657e+01 
-8.249141e-01 	 -6.620730e+00 	 5.289419e+01 
-2.225919e+00 	 -2.639209e+01 	 5.450605e+01 
-1.636594e+00 	 -3.585947e+01 	 5.279969e+01 
-1.261289e+00 	 -4.431848e+01 	 4.927110e+01 
-1.987373e-01 	 -5.275342e+01 	 4.310606e+01 
4.988156e-02 	 -5.806483e+01 	 3.721455e+01 
1.818223e-01 	 -6.190506e+01 	 2.870442e+01 
-7.713209e-01 	 -6.591005e+01 	 1.922676e+01 
8.897805e-01 	 -6.725834e+01 	 1.042315e+01 
3.551135e-01 	 -6.560820e+01 	 8.053694e-01 
-3.454556e+01 	 -1.603577e+01 	 -7.111663e+00 
-3.642071e+01 	 -1.603814e+01 	 9.764349e-01 
-3.801912e+01 	 -1.519919e+01 	 1.104725e+01 
-3.816627e+01 	 -1.664992e+01 	 2.033387e+01 
-3.696926e+01 	 -1.721180e+01 	 2.987021e+01 
-3.298329e+01 	 -1.702286e+01 	 3.826961e+01 
-2.688465e+01 	 -1.613743e+01 	 4.485874e+01 
-1.974555e+01 	 -1.645893e+01 	 5.010339e+01 
-1.147470e+01 	 -1.623668e+01 	 5.362246e+01 
7.592026e+00 	 -1.646651e+01 	 5.464981e+01 
1.681013e+01 	 -1.691053e+01 	 5.154585e+01 
2.539663e+01 	 -1.679750e+01 	 4.553186e+01 
3.137843e+01 	 -1.790451e+01 	 3.908398e+01 
3.489548e+01 	 -1.790348e+01 	 3.080131e+01 
3.571250e+01 	 -1.677605e+01 	 2.008325e+01 
3.486429e+01 	 -1.627385e+01 	 1.107892e+01 
3.319837e+01 	 -1.716134e+01 	 1.938616e+00 
3.123698e+01 	 -1.645826e+01 	 -6.574476e+00 
-7.529281e+00 	 3.340978e+01 	 4.639279e+00 
