-0.28 	 24.56 	 -14.86  
-0.48 	 -58.20 	 -10.81  
26.24 	 -18.72 	 -17.65  
-32.23 	 -18.77 	 -17.65 
-1.582679e+00 	 -1.599065e+01 	 5.202534e+01 
-9.761271e-01 	 2.780022e+01 	 -7.581509e+00 
-8.339263e-01 	 3.140019e+01 	 1.970537e+00 
-6.040805e-01 	 3.123467e+01 	 1.246666e+01 
-5.816774e-01 	 2.883244e+01 	 2.185377e+01 
-7.618566e-01 	 2.442104e+01 	 3.002487e+01 
-2.188269e+00 	 1.793578e+01 	 3.757656e+01 
-1.522022e+00 	 1.041535e+01 	 4.312616e+01 
-2.234495e-01 	 2.143233e+00 	 4.751083e+01 
-1.193252e+00 	 -6.343712e+00 	 5.049523e+01 
-8.422494e-01 	 -2.494145e+01 	 5.258056e+01 
-1.646900e+00 	 -3.679380e+01 	 4.974665e+01 
-1.886757e+00 	 -4.412160e+01 	 4.673785e+01 
-8.780905e-01 	 -5.053364e+01 	 4.216465e+01 
6.132534e-01 	 -5.767827e+01 	 3.362410e+01 
-1.960071e-01 	 -6.145277e+01 	 2.597519e+01 
-8.142037e-01 	 -6.443768e+01 	 1.623807e+01 
-8.505630e-01 	 -6.489668e+01 	 6.809225e+00 
-2.486361e-01 	 -6.299595e+01 	 -1.584581e+00 
-3.388225e+01 	 -1.925342e+01 	 -8.022897e+00 
-3.550023e+01 	 -1.820521e+01 	 1.084716e+00 
-3.664643e+01 	 -1.688722e+01 	 9.879800e+00 
-3.741295e+01 	 -1.774476e+01 	 1.802843e+01 
-3.646161e+01 	 -1.754407e+01 	 2.698111e+01 
-3.315229e+01 	 -1.572245e+01 	 3.526884e+01 
-2.675605e+01 	 -1.661871e+01 	 4.179035e+01 
-1.934105e+01 	 -1.638699e+01 	 4.800920e+01 
-1.036113e+01 	 -1.629585e+01 	 5.192343e+01 
6.975702e+00 	 -1.540580e+01 	 5.258126e+01 
1.707528e+01 	 -1.564166e+01 	 4.871307e+01 
2.386363e+01 	 -1.784877e+01 	 4.382907e+01 
2.977978e+01 	 -1.641674e+01 	 3.724318e+01 
3.370856e+01 	 -1.693836e+01 	 2.806477e+01 
3.394140e+01 	 -1.681036e+01 	 1.937533e+01 
3.303815e+01 	 -1.696041e+01 	 1.071924e+01 
3.127652e+01 	 -1.819984e+01 	 1.292646e+00 
2.896617e+01 	 -1.911850e+01 	 -7.530215e+00 
-6.784691e+00 	 3.111569e+01 	 8.556213e-01 
-1.281654e+01 	 2.984584e+01 	 7.345225e-01 
-1.958667e+01 	 2.630925e+01 	 -4.650069e-01 
-2.418829e+01 	 2.171058e+01 	 -4.180755e-01 
-2.703084e+01 	 1.721851e+01 	 -6.136186e-02 
-2.984937e+01 	 9.584014e+00 	 -3.055000e-01 
-3.068086e+01 	 2.554976e+00 	 -1.103523e-01 
-3.251373e+01 	 -3.093885e+00 	 -8.725732e-01 
-3.466729e+01 	 -9.720092e+00 	 -8.616333e-01 
-3.490886e+01 	 -2.286701e+01 	 -3.899026e-01 
-3.434419e+01 	 -2.975644e+01 	 1.387542e+00 
-3.264620e+01 	 -3.602560e+01 	 6.598213e-01 
-3.121835e+01 	 -4.268791e+01 	 1.483113e+00 
-2.893698e+01 	 -4.931873e+01 	 2.230476e+00 
-2.554030e+01 	 -5.440772e+01 	 3.578226e+00 
-1.975197e+01 	 -5.923356e+01 	 4.074023e+00 
-1.525495e+01 	 -6.251063e+01 	 6.353757e+00 
-9.023195e+00 	 -6.380720e+01 	 7.203104e+00 
5.831374e+00 	 3.086899e+01 	 1.858453e+00 
1.300336e+01 	 2.844323e+01 	 9.542149e-01 
1.715812e+01 	 2.592160e+01 	 1.194331e+00 
2.202230e+01 	 1.924442e+01 	 -5.990952e-02 
2.405758e+01 	 1.420047e+01 	 -2.278812e-01 
