0.26 	 39.18 	 -19.76  
0.62 	 -74.85 	 -16.69  
37.39 	 -13.65 	 -23.93  
-44.26 	 -14.55 	 -24.61  
-3.350439e+00 	 -1.737795e+01 	 6.416189e+01 
5.029793e-01 	 4.393519e+01 	 -8.833803e+00 
-7.297400e-01 	 4.797286e+01 	 3.264146e+00 
-8.212291e-01 	 4.755267e+01 	 1.425209e+01 
-1.715229e+00 	 4.290940e+01 	 2.731829e+01 
-2.659819e+00 	 3.783704e+01 	 3.735705e+01 
-2.696500e+00 	 2.944132e+01 	 4.660299e+01 
-2.470828e+00 	 1.829973e+01 	 5.419010e+01 
-1.732106e+00 	 9.122593e+00 	 5.836174e+01 
-2.756964e+00 	 -4.206413e+00 	 6.205303e+01 
-2.629859e+00 	 -2.845187e+01 	 6.484485e+01 
-2.834337e+00 	 -4.143647e+01 	 6.294838e+01 
-2.667785e+00 	 -5.211874e+01 	 5.894950e+01 
-1.465954e+00 	 -6.257206e+01 	 5.124448e+01 
-1.406283e+00 	 -6.914168e+01 	 4.120643e+01 
-1.171813e+00 	 -7.556706e+01 	 3.014491e+01 
-1.797710e+00 	 -7.902460e+01 	 1.999424e+01 
6.210325e-01 	 -8.075738e+01 	 8.211185e+00 
-2.025830e-01 	 -7.989309e+01 	 -3.398653e+00 
-4.524130e+01 	 -1.425571e+01 	 -1.354991e+01 
-4.594747e+01 	 -1.513066e+01 	 -5.819068e-01 
-4.683574e+01 	 -1.582711e+01 	 1.123492e+01 
-4.772165e+01 	 -1.687665e+01 	 2.313527e+01 
-4.629045e+01 	 -1.556097e+01 	 3.406244e+01 
-4.169538e+01 	 -1.753619e+01 	 4.497732e+01 
-3.430814e+01 	 -1.677835e+01 	 5.356302e+01 
-2.478254e+01 	 -1.667403e+01 	 6.025806e+01 
-1.368382e+01 	 -1.633347e+01 	 6.414882e+01 
9.751859e+00 	 -1.566472e+01 	 6.403332e+01 
2.103239e+01 	 -1.609780e+01 	 6.107919e+01 
3.011496e+01 	 -1.506323e+01 	 5.400231e+01 
3.765796e+01 	 -1.502308e+01 	 4.541769e+01 
4.241769e+01 	 -1.563790e+01 	 3.334186e+01 
4.347585e+01 	 -1.477203e+01 	 2.249467e+01 
4.253935e+01 	 -1.547236e+01 	 1.076084e+01 
4.126296e+01 	 -1.443804e+01 	 -1.321140e+00 
3.972503e+01 	 -1.296458e+01 	 -1.282785e+01 
-9.013435e+00 	 4.726362e+01 	 1.917537e+00 
-1.776076e+01 	 4.443435e+01 	 6.436006e-01 
-2.580761e+01 	 4.040613e+01 	 -2.521431e-01 
-3.281812e+01 	 3.474829e+01 	 -5.057662e-01 
-3.818063e+01 	 2.650990e+01 	 -7.831028e-01 
-4.128831e+01 	 1.903195e+01 	 2.429583e-01 
-4.299842e+01 	 1.138675e+01 	 -1.573484e+00 
-4.354589e+01 	 1.874547e+00 	 -9.515068e-01 
-4.568185e+01 	 -7.385699e+00 	 -5.545589e-01 
-4.584428e+01 	 -2.579453e+01 	 -4.271497e-01 
-4.509969e+01 	 -3.389874e+01 	 8.650796e-01 
-4.181350e+01 	 -4.425729e+01 	 -2.297856e-01 
-3.979833e+01 	 -5.271158e+01 	 1.484240e+00 
-3.653563e+01 	 -6.061629e+01 	 1.689190e+00 
-3.200895e+01 	 -6.756379e+01 	 2.704824e+00 
-2.573446e+01 	 -7.378665e+01 	 3.732504e+00 
-1.730027e+01 	 -7.837787e+01 	 5.860262e+00 
-8.826621e+00 	 -8.059890e+01 	 6.657459e+00 
6.957402e+00 	 4.672488e+01 	 3.064707e+00 
1.502217e+01 	 4.373050e+01 	 1.369885e+00 
2.302831e+01 	 3.901217e+01 	 -1.847131e-01 
2.849953e+01 	 3.358560e+01 	 -2.632995e-01 
3.289445e+01 	 2.693281e+01 	 -4.104443e-01 
3.528223e+01 	 1.719588e+01 	 -1.213787e+00 
3.697976e+01 	 1.036457e+01 	 -7.813651e-01 
3.962277e+01 	 2.743075e+00 	 -3.970389e-01 
4.140241e+01 	 -6.448288e+00 	 -9.609676e-01 
4.157544e+01 	 -2.333697e+01 	 -1.972591e-01 
4.049618e+01 	 -3.124527e+01 	 2.042392e-01 
3.848595e+01 	 -3.994066e+01 	 1.387138e+00 
3.642504e+01 	 -4.743260e+01 	 1.762387e+00 
3.290731e+01 	 -5.671034e+01 	 1.255904e+00 
2.877708e+01 	 -6.409444e+01 	 2.808262e+00 
2.348349e+01 	 -7.021221e+01 	 3.390592e+00 
1.738258e+01 	 -7.513950e+01 	 5.340026e+00 
9.741080e+00 	 -7.865311e+01 	 6.244795e+00 
-4.030909e+01 	 2.203009e+01 	 7.634454e+00 
-4.041900e+01 	 2.253350e+01 	 1.601238e+01 
-3.620406e+01 	 2.535752e+01 	 2.425228e+01 
-3.132306e+01 	 2.698615e+01 	 3.222278e+01 
-2.605374e+01 	 2.817266e+01 	 3.815161e+01 
-1.884745e+01 	 2.909222e+01 	 4.352620e+01 
-9.614907e+00 	 2.978517e+01 	 4.588749e+01 
7.312424e+00 	 2.928214e+01 	 4.589610e+01 
1.509615e+01 	 2.875243e+01 	 4.360781e+01 
2.270073e+01 	 2.747244e+01 	 3.956714e+01 
3.093672e+01 	 2.515430e+01 	 3.268724e+01 
3.407203e+01 	 2.427069e+01 	 2.529343e+01 
3.713082e+01 	 2.140319e+01 	 1.832821e+01 
3.711080e+01 	 2.036504e+01 	 9.322910e+00 
-4.094484e+01 	 -5.473349e+01 	 1.094352e+01 
-3.924220e+01 	 -5.657276e+01 	 1.876022e+01 
-3.694859e+01 	 -5.891707e+01 	 2.745428e+01 
-3.346547e+01 	 -6.064243e+01 	 3.496943e+01 
-2.795586e+01 	 -6.103293e+01 	 4.247309e+01 
-1.931034e+01 	 -6.228676e+01 	 4.779232e+01 
-1.190565e+01 	 -6.308739e+01 	 5.072691e+01 
7.631235e+00 	 -6.171233e+01 	 5.200732e+01 
1.573060e+01 	 -6.108417e+01 	 4.877890e+01 
2.344718e+01 	 -5.936253e+01 	 4.379907e+01 
2.990140e+01 	 -5.772912e+01 	 3.648754e+01 
3.511260e+01 	 -5.484510e+01 	 2.882207e+01 
3.689021e+01 	 -5.265565e+01 	 1.984694e+01 
3.732934e+01 	 -5.029025e+01 	 1.128029e+01 
-3.026124e+01 	 3.725529e+01 	 5.256043e+00 
-2.915881e+01 	 3.838070e+01 	 1.087133e+01 
-2.786808e+01 	 3.929448e+01 	 1.596875e+01 
-2.317705e+01 	 4.081976e+01 	 2.030671e+01 
-1.713546e+01 	 4.275809e+01 	 2.288277e+01 
-1.218570e+01 	 4.344293e+01 	 2.623260e+01 
-6.969731e+00 	 4.342019e+01 	 2.772556e+01 
4.067633e+00 	 4.407668e+01 	 2.774342e+01 
1.007049e+01 	 4.362899e+01 	 2.607104e+01 
1.734137e+01 	 4.188857e+01 	 2.529526e+01 
2.189925e+01 	 4.134891e+01 	 2.103969e+01 
2.495760e+01 	 4.004554e+01 	 1.698052e+01 
2.851646e+01 	 3.712417e+01 	 1.319344e+01 
2.876288e+01 	 3.630613e+01 	 7.724383e+00 
-3.065904e+01 	 -6.987744e+01 	 8.824366e+00 
-2.736313e+01 	 -7.133270e+01 	 1.368312e+01 
-2.472645e+01 	 -7.217058e+01 	 1.681943e+01 
-2.134595e+01 	 -7.345317e+01 	 2.087972e+01 
-1.596880e+01 	 -7.460134e+01 	 2.616744e+01 
-1.153442e+01 	 -7.528230e+01 	 2.901879e+01 
-5.700876e+00 	 -7.551739e+01 	 3.038082e+01 
4.317456e+00 	 -7.474044e+01 	 3.028267e+01 
9.738052e+00 	 -7.415667e+01 	 2.876641e+01 
1.670491e+01 	 -7.225887e+01 	 2.578409e+01 
1.939021e+01 	 -7.167426e+01 	 2.266203e+01 
2.416961e+01 	 -6.976714e+01 	 1.737287e+01 
2.665681e+01 	 -6.832337e+01 	 1.416072e+01 
2.802417e+01 	 -6.593960e+01 	 7.643446e+00 
-4.471948e+01 	 3.081535e+00 	 9.071893e+00 
-4.465528e+01 	 3.672782e+00 	 2.038066e+01 
-4.326656e+01 	 4.609242e+00 	 2.987118e+01 
-3.853590e+01 	 6.121573e+00 	 4.024993e+01 
-3.209801e+01 	 6.680247e+00 	 4.734932e+01 
-2.304688e+01 	 8.458189e+00 	 5.369371e+01 
-1.402243e+01 	 8.372161e+00 	 5.817100e+01 
9.031863e+00 	 8.224089e+00 	 5.792498e+01 
1.697837e+01 	 8.154518e+00 	 5.544835e+01 
2.730171e+01 	 6.681388e+00 	 4.938478e+01 
3.358591e+01 	 7.740153e+00 	 4.149770e+01 
3.809455e+01 	 6.562478e+00 	 3.214726e+01 
4.082196e+01 	 4.347500e+00 	 2.038665e+01 
4.125952e+01 	 2.473033e+00 	 1.000159e+01 
-4.579411e+01 	 -3.703572e+01 	 1.153315e+01 
-4.617433e+01 	 -3.817170e+01 	 2.318408e+01 
-4.475461e+01 	 -3.885885e+01 	 3.289370e+01 
-4.079302e+01 	 -3.859051e+01 	 4.425381e+01 
-3.355137e+01 	 -4.109289e+01 	 5.194400e+01 
-2.479526e+01 	 -4.193349e+01 	 5.815572e+01 
-1.415179e+01 	 -3.986006e+01 	 6.372862e+01 
8.346858e+00 	 -4.102157e+01 	 6.376267e+01 
2.026212e+01 	 -4.001493e+01 	 6.023421e+01 
2.883096e+01 	 -3.818405e+01 	 5.411534e+01 
3.635731e+01 	 -3.736290e+01 	 4.583762e+01 
4.115494e+01 	 -3.593658e+01 	 3.535200e+01 
4.257383e+01 	 -3.335151e+01 	 2.290202e+01 
4.176389e+01 	 -3.371824e+01 	 1.265739e+01 
-4.685945e+01 	 -7.704659e+00 	 1.005314e+01 
-4.587289e+01 	 -5.003088e+00 	 2.095381e+01 
-4.462614e+01 	 -5.527157e+00 	 3.155619e+01 
-4.104994e+01 	 -5.817197e+00 	 4.160419e+01 
-3.321435e+01 	 -5.147876e+00 	 5.114000e+01 
-2.434006e+01 	 -5.324338e+00 	 5.822233e+01 
-1.327258e+01 	 -4.291924e+00 	 6.176635e+01 
8.856732e+00 	 -3.058250e+00 	 6.154828e+01 
1.921274e+01 	 -4.217559e+00 	 5.901161e+01 
2.877120e+01 	 -4.475952e+00 	 5.256988e+01 
3.613344e+01 	 -4.877216e+00 	 4.340770e+01 
4.001349e+01 	 -4.109010e+00 	 3.325549e+01 
4.235042e+01 	 -5.417946e+00 	 2.254247e+01 
4.256639e+01 	 -5.702858e+00 	 1.029139e+01 
-4.686168e+01 	 -2.693704e+01 	 1.020195e+01 
-4.773715e+01 	 -2.644790e+01 	 2.340050e+01 
-4.666683e+01 	 -2.781734e+01 	 3.376145e+01 
-4.192310e+01 	 -2.800217e+01 	 4.530305e+01 
-3.391949e+01 	 -2.929989e+01 	 5.501316e+01 
-2.599983e+01 	 -2.906314e+01 	 6.055455e+01 
-1.363887e+01 	 -2.885101e+01 	 6.484836e+01 
9.924801e+00 	 -2.974077e+01 	 6.566484e+01 
1.999650e+01 	 -2.842635e+01 	 6.233070e+01 
3.000701e+01 	 -2.805207e+01 	 5.485148e+01 
3.783256e+01 	 -2.639532e+01 	 4.593694e+01 
4.247608e+01 	 -2.515131e+01 	 3.493659e+01 
4.342798e+01 	 -2.429424e+01 	 2.339609e+01 
4.253779e+01 	 -2.397333e+01 	 1.226182e+01 
-4.252280e+01 	 1.284149e+01 	 8.403173e+00 
-4.330439e+01 	 1.220070e+01 	 1.810465e+01 
-4.016272e+01 	 1.588824e+01 	 2.714196e+01 
-3.561715e+01 	 1.717393e+01 	 3.617813e+01 
-3.000017e+01 	 1.828212e+01 	 4.316367e+01 
-2.273931e+01 	 1.720094e+01 	 4.970290e+01 
-1.272670e+01 	 1.944208e+01 	 5.304733e+01 
7.803586e+00 	 1.783518e+01 	 5.411930e+01 
1.707995e+01 	 1.908790e+01 	 5.000378e+01 
2.582473e+01 	 1.679644e+01 	 4.531464e+01 
3.273046e+01 	 1.573285e+01 	 3.825973e+01 
3.719555e+01 	 1.411001e+01 	 2.847813e+01 
3.902129e+01 	 1.288753e+01 	 1.995608e+01 
3.824241e+01 	 1.144315e+01 	 8.516439e+00 
-4.286995e+01 	 -4.429500e+01 	 9.866448e+00 
-4.334397e+01 	 -4.635393e+01 	 2.120071e+01 
-4.190031e+01 	 -4.815698e+01 	 3.080042e+01 
-3.793466e+01 	 -5.095130e+01 	 4.019904e+01 
-3.087768e+01 	 -5.229264e+01 	 4.810702e+01 
-2.219371e+01 	 -5.348947e+01 	 5.410210e+01 
-1.251331e+01 	 -5.273567e+01 	 5.855828e+01 
8.797480e+00 	 -5.087794e+01 	 5.926642e+01 
1.833092e+01 	 -5.088613e+01 	 5.571805e+01 
2.749112e+01 	 -4.967039e+01 	 4.918038e+01 
3.335834e+01 	 -4.917110e+01 	 4.186488e+01 
3.816767e+01 	 -4.668392e+01 	 3.174215e+01 
3.986839e+01 	 -4.425729e+01 	 2.226041e+01 
4.070142e+01 	 -4.127168e+01 	 1.221969e+01 
-3.727155e+01 	 2.893969e+01 	 7.255455e+00 
-3.532797e+01 	 3.126244e+01 	 1.375369e+01 
-3.212193e+01 	 3.321045e+01 	 2.076391e+01 
-2.889944e+01 	 3.421260e+01 	 2.757025e+01 
-2.231963e+01 	 3.719963e+01 	 3.075019e+01 
-1.656684e+01 	 3.785424e+01 	 3.419740e+01 
-1.016261e+01 	 3.727513e+01 	 3.784266e+01 
6.807848e+00 	 3.779860e+01 	 3.779810e+01 
1.341675e+01 	 3.769481e+01 	 3.555372e+01 
2.035598e+01 	 3.638704e+01 	 3.203119e+01 
2.662228e+01 	 3.412579e+01 	 2.739218e+01 
3.096369e+01 	 3.187254e+01 	 2.072621e+01 
3.260375e+01 	 3.121074e+01 	 1.433997e+01 
3.400223e+01 	 2.895324e+01 	 7.161399e+00 
-3.566415e+01 	 -6.291876e+01 	 1.008310e+01 
-3.526551e+01 	 -6.466000e+01 	 1.732481e+01 
-3.192298e+01 	 -6.662272e+01 	 2.518406e+01 
-2.875397e+01 	 -6.790795e+01 	 2.910004e+01 
-2.318976e+01 	 -6.861157e+01 	 3.582165e+01 
-1.699840e+01 	 -6.953963e+01 	 3.939562e+01 
-9.516537e+00 	 -6.900867e+01 	 4.304094e+01 
6.859920e+00 	 -6.850106e+01 	 4.326691e+01 
1.391376e+01 	 -6.786968e+01 	 4.147870e+01 
1.958204e+01 	 -6.675172e+01 	 3.665779e+01 
2.505998e+01 	 -6.464556e+01 	 3.215157e+01 
2.915786e+01 	 -6.316629e+01 	 2.515853e+01 
3.222999e+01 	 -6.063247e+01 	 1.788736e+01 
3.327597e+01 	 -5.902153e+01 	 1.067423e+01 
-2.115080e+01 	 4.385699e+01 	 7.541410e+00 
-1.567702e+01 	 4.594362e+01 	 1.178451e+01 
-7.364024e+00 	 4.723670e+01 	 1.448787e+01 
7.787562e+00 	 4.668187e+01 	 1.398089e+01 
1.580188e+01 	 4.485718e+01 	 1.043301e+01 
