-0.08 	 28.28 	 -16.04  
-0.60 	 -64.15 	 -10.97  
30.48 	 -16.34 	 -20.64  
-36.51 	 -14.65 	 -19.34  
-1.917841e+00 	 -1.580161e+01 	 5.914140e+01 
-6.223405e-01 	 3.545444e+01 	 -7.623904e+00 
3.179602e-02 	 3.914186e+01 	 3.822810e+00 
-2.144815e+00 	 3.920272e+01 	 1.404641e+01 
-7.391545e-01 	 3.656362e+01 	 2.417279e+01 
-1.527369e+00 	 3.033458e+01 	 3.428358e+01 
-1.641603e+00 	 2.340771e+01 	 4.202703e+01 
-2.291032e+00 	 1.506130e+01 	 4.889451e+01 
-2.134488e+00 	 5.675626e+00 	 5.323914e+01 
-1.756040e+00 	 -5.308812e+00 	 5.708978e+01 
-2.224388e+00 	 -2.627830e+01 	 5.916965e+01 
-1.473530e+00 	 -3.833904e+01 	 5.752949e+01 
-2.816303e+00 	 -4.775164e+01 	 5.370015e+01 
-1.976876e+00 	 -5.600224e+01 	 4.707172e+01 
-1.306129e+00 	 -6.346654e+01 	 3.789729e+01 
-3.955677e-01 	 -6.799476e+01 	 2.786350e+01 
-1.298429e+00 	 -7.157703e+01 	 1.797465e+01 
-1.039181e+00 	 -7.265681e+01 	 8.626074e+00 
-7.760517e-01 	 -6.981115e+01 	 -1.733777e+00 
-3.750783e+01 	 -1.450627e+01 	 -9.466254e+00 
-3.990229e+01 	 -1.571375e+01 	 9.914103e-01 
-4.156552e+01 	 -1.408142e+01 	 1.174619e+01 
-4.171996e+01 	 -1.419972e+01 	 2.162208e+01 
-4.069874e+01 	 -1.437091e+01 	 3.226413e+01 
-3.682542e+01 	 -1.430373e+01 	 4.100242e+01 
-2.924241e+01 	 -1.521585e+01 	 4.889648e+01 
-2.167179e+01 	 -1.500228e+01 	 5.425447e+01 
-1.075488e+01 	 -1.666028e+01 	 5.871729e+01 
8.125392e+00 	 -1.729920e+01 	 5.907511e+01 
1.872174e+01 	 -1.611872e+01 	 5.547589e+01 
2.700544e+01 	 -1.648113e+01 	 4.916422e+01 
3.358025e+01 	 -1.727138e+01 	 4.245590e+01 
3.802987e+01 	 -1.709484e+01 	 3.268275e+01 
3.827641e+01 	 -1.612220e+01 	 1.967741e+01 
3.767466e+01 	 -1.593134e+01 	 1.086124e+01 
3.644210e+01 	 -1.649611e+01 	 1.124252e+00 
3.337075e+01 	 -1.590015e+01 	 -1.016088e+01 
-7.056523e+00 	 3.839994e+01 	 1.290777e+00 
-1.631418e+01 	 3.605700e+01 	 1.254441e+00 
-2.255740e+01 	 3.261076e+01 	 8.301228e-02 
-2.824252e+01 	 2.763070e+01 	 8.851099e-01 
-3.243199e+01 	 2.075354e+01 	 9.532446e-01 
-3.405649e+01 	 1.487351e+01 	 -4.177499e-02 
-3.524022e+01 	 6.499661e+00 	 1.222507e+00 
-3.797394e+01 	 -8.167168e-01 	 -4.833460e-02 
-3.971093e+01 	 -9.755883e+00 	 1.120121e+00 
-4.040973e+01 	 -2.342134e+01 	 1.684630e+00 
-3.874297e+01 	 -3.194357e+01 	 9.651779e-01 
-3.695824e+01 	 -3.956078e+01 	 1.485499e+00 
-3.535037e+01 	 -4.630575e+01 	 3.011527e+00 
-3.265255e+01 	 -5.376174e+01 	 4.448307e+00 
-2.805959e+01 	 -5.999058e+01 	 4.836325e+00 
-2.295368e+01 	 -6.519080e+01 	 4.136421e+00 
-1.718333e+01 	 -6.872311e+01 	 6.755845e+00 
-8.982076e+00 	 -7.171795e+01 	 8.019249e+00 
7.523269e+00 	 3.817114e+01 	 2.174874e+00 
1.408744e+01 	 3.591514e+01 	 9.411910e-01 
2.111200e+01 	 3.138439e+01 	 6.676958e-01 
