-0.43 	 28.42 	 -14.19  
-0.26 	 -61.33 	 -11.37  
30.52 	 -15.31 	 -20.69  
-35.27 	 -15.01 	 -21.40  
-2.498749e+00 	 -1.695186e+01 	 5.657169e+01 
-3.800500e-02 	 3.396842e+01 	 -5.624985e+00 
-1.690911e+00 	 3.735147e+01 	 3.557068e+00 
-1.930971e+00 	 3.703832e+01 	 1.360949e+01 
-2.112459e+00 	 3.349034e+01 	 2.573816e+01 
-1.881250e+00 	 2.837297e+01 	 3.393349e+01 
-2.821595e+00 	 2.038469e+01 	 4.193287e+01 
-2.076309e+00 	 1.358830e+01 	 4.736109e+01 
-2.076991e+00 	 3.142059e+00 	 5.202465e+01 
-1.032978e+00 	 -6.197809e+00 	 5.570939e+01 
-1.873755e+00 	 -2.714110e+01 	 5.711149e+01 
-1.411778e+00 	 -3.737097e+01 	 5.527306e+01 
-2.500981e+00 	 -4.746850e+01 	 5.088510e+01 
-1.896146e+00 	 -5.545533e+01 	 4.506667e+01 
-7.700034e-01 	 -6.171116e+01 	 3.666501e+01 
-1.305185e+00 	 -6.588866e+01 	 2.736731e+01 
-1.562987e+00 	 -6.893054e+01 	 1.871711e+01 
-1.270596e+00 	 -7.004512e+01 	 7.684887e+00 
-4.441843e-01 	 -6.713137e+01 	 -1.152084e+00 
-3.509097e+01 	 -1.569411e+01 	 -1.211012e+01 
-3.760004e+01 	 -1.463083e+01 	 -9.884625e-01 
-3.973141e+01 	 -1.591221e+01 	 8.404470e+00 
-4.035633e+01 	 -1.574453e+01 	 1.929469e+01 
-3.972326e+01 	 -1.570663e+01 	 2.890731e+01 
-3.675973e+01 	 -1.621915e+01 	 3.708006e+01 
-2.995356e+01 	 -1.581121e+01 	 4.594333e+01 
-2.190254e+01 	 -1.571532e+01 	 5.224534e+01 
-1.295822e+01 	 -1.585795e+01 	 5.585393e+01 
7.200157e+00 	 -1.653041e+01 	 5.720081e+01 
1.888195e+01 	 -1.646209e+01 	 5.341049e+01 
2.694147e+01 	 -1.655170e+01 	 4.710654e+01 
3.294125e+01 	 -1.598351e+01 	 4.054706e+01 
3.655179e+01 	 -1.565166e+01 	 3.156168e+01 
3.741198e+01 	 -1.591898e+01 	 2.071502e+01 
3.634102e+01 	 -1.559316e+01 	 9.361311e+00 
3.431455e+01 	 -1.620447e+01 	 2.569171e-01 
3.232079e+01 	 -1.626919e+01 	 -1.034826e+01 
-9.228440e+00 	 3.636204e+01 	 2.422399e+00 
-1.451443e+01 	 3.394926e+01 	 4.935512e-01 
-2.215722e+01 	 3.007962e+01 	 1.343892e-01 
-2.652680e+01 	 2.602024e+01 	 -2.630237e-01 
-3.001637e+01 	 1.910287e+01 	 -1.585112e+00 
-3.236653e+01 	 1.246601e+01 	 -9.831851e-01 
-3.334956e+01 	 5.124059e+00 	 1.451219e-01 
-3.621719e+01 	 -2.249360e+00 	 -1.374268e+00 
-3.768214e+01 	 -9.577625e+00 	 -1.732918e+00 
-3.714268e+01 	 -2.350166e+01 	 -9.084633e-01 
-3.690333e+01 	 -3.130122e+01 	 -7.397542e-01 
-3.507523e+01 	 -3.879119e+01 	 -1.380998e-01 
-3.343728e+01 	 -4.527521e+01 	 8.961477e-01 
-3.087012e+01 	 -5.172997e+01 	 1.135578e+00 
-2.699622e+01 	 -5.809755e+01 	 2.129096e+00 
-2.145611e+01 	 -6.339275e+01 	 3.526311e+00 
-1.420147e+01 	 -6.711379e+01 	 4.180101e+00 
-8.461568e+00 	 -6.887280e+01 	 5.055991e+00 
6.303292e+00 	 3.614698e+01 	 3.592418e+00 
1.354798e+01 	 3.386883e+01 	 1.791275e+00 
1.867219e+01 	 3.062363e+01 	 8.643483e-01 
2.307944e+01 	 2.550341e+01 	 -7.443046e-01 
2.654615e+01 	 1.868267e+01 	 -1.027611e+00 
2.840745e+01 	 1.230537e+01 	 7.129359e-01 
2.999163e+01 	 5.014100e+00 	 -6.084710e-02 
3.290224e+01 	 -2.090417e+00 	 -2.627452e-01 
3.407171e+01 	 -8.794430e+00 	 -7.614826e-01 
3.431218e+01 	 -2.391251e+01 	 1.820845e-01 
3.338065e+01 	 -3.078727e+01 	 8.904174e-01 
3.169834e+01 	 -3.844304e+01 	 1.540206e+00 
3.013472e+01 	 -4.523454e+01 	 3.549563e-01 
2.877767e+01 	 -5.032958e+01 	 1.863534e+00 
2.408722e+01 	 -5.740833e+01 	 1.798339e+00 
1.973636e+01 	 -6.236025e+01 	 3.869666e+00 
1.313590e+01 	 -6.618977e+01 	 5.411341e+00 
7.227196e+00 	 -6.829265e+01 	 5.891782e+00 
-3.390787e+01 	 1.341172e+01 	 6.702947e+00 
-3.378164e+01 	 1.420317e+01 	 1.384325e+01 
-3.115181e+01 	 1.655606e+01 	 2.138523e+01 
-2.741755e+01 	 1.723922e+01 	 2.766791e+01 
-2.253363e+01 	 1.839916e+01 	 3.372751e+01 
-1.646708e+01 	 2.021717e+01 	 3.751291e+01 
-9.901167e+00 	 2.185896e+01 	 3.957650e+01 
4.837283e+00 	 2.154873e+01 	 4.046620e+01 
1.281346e+01 	 2.034946e+01 	 3.812830e+01 
1.916829e+01 	 1.949598e+01 	 3.440469e+01 
2.454208e+01 	 1.826026e+01 	 2.784081e+01 
2.730385e+01 	 1.701280e+01 	 2.328588e+01 
2.974328e+01 	 1.573339e+01 	 1.413344e+01 
3.041023e+01 	 1.360367e+01 	 8.835656e+00 
-3.410518e+01 	 -4.712664e+01 	 8.954382e+00 
-3.449726e+01 	 -4.906859e+01 	 1.605203e+01 
-3.224718e+01 	 -5.011403e+01 	 2.488897e+01 
-2.806488e+01 	 -5.239198e+01 	 3.156087e+01 
-2.249964e+01 	 -5.435346e+01 	 3.755651e+01 
-1.736367e+01 	 -5.409194e+01 	 4.237223e+01 
-9.799879e+00 	 -5.546701e+01 	 4.534966e+01 
5.968287e+00 	 -5.518838e+01 	 4.572805e+01 
